X1,X2,X3,X4,X5,Y
67.15631064810394,25.948737814928094,25.2758614525854,29.33765068100775,76.63233572360807,66.63174343330866
55.07744611241621,31.002845986154714,21.116316417820588,61.24771403016962,64.18940167295546,55.17131964833482
43.77068129148798,35.743186747143575,21.167477587003788,53.31339061988403,40.30931899036064,19.983952788969106
59.491727991594274,24.920890905108017,19.840638040947365,59.20367502144261,59.880905815745415,70.75154428885435
84.06039286706593,30.30839924923986,23.670706647255884,27.77104980444436,75.68005558621496,86.22042289507438
52.72799382587743,32.14408250165287,23.28940770143265,40.712537499108926,56.23477329827387,43.12362781609119
53.723308794505044,33.46552803631572,18.122968137511364,27.064923747959043,83.86225891702055,20.47574388320394
43.109586506896335,30.882207776386124,16.042258416203698,33.04305122802936,80.43030785563728,9.477690745454261
37.25233445802812,28.164860804583387,19.39105808781303,30.818730165834253,78.3782970931666,-13.147092939592799
62.455037248163684,25.862048896756402,17.599884306807063,52.395840064415616,50.80686455454006,67.61985497255924
37.15874261136699,30.430719415231874,19.809426276153935,36.0377032189824,38.40315104437026,25.184628022862565
51.073493558290885,24.639304940071966,23.712314404052417,50.68379333694016,47.72824789274411,38.656015205845904
42.83513829852325,15.393247582526964,18.62809503473963,46.04120889588518,63.92481881333441,45.24074273612841
57.18469738619588,32.18279902078834,19.871529856065276,63.036387521047885,70.9157342706471,28.808591828840175
55.00493157930423,34.519674205430974,20.174068204425186,25.20555776860276,16.56857190479105,32.381618575081895
65.56309916386849,18.18533782229081,22.545292646615856,52.59233239786799,59.83773596776499,89.49594487756144
42.349754017178796,24.95134647645031,13.259331998046184,51.464408704007276,63.16178450646369,7.823884333080262
45.95187597059943,33.09577130502599,18.17989911570411,30.266211619729653,54.44911487368897,20.92060621012175
35.31854426326539,40.2874773485585,20.63385107683842,50.0713333647316,85.82547678031759,-15.046930480991154
43.33560109885833,30.10396853837704,23.600236869280582,43.361449630262285,68.43560148501741,22.7295269258406
55.65950739567278,26.35998529385433,18.524292657481386,37.72523740046592,86.20383816161794,49.62137685128411
61.35482924968028,29.0855177944758,14.370341881874378,31.760645130280004,55.68078959299535,44.164354838777804
36.167520137335615,36.87438209574093,21.85913433789841,32.80890548550814,78.7495498501385,-4.603785350587033
63.044088801584905,26.770179104377323,18.093912833523113,60.49812095785926,92.70132789055039,52.93397973483788
70.33456788207427,26.00403996674873,16.431000022728917,40.006828189574826,86.23386898545323,76.41243391886121
56.20152354835551,27.58628238908984,18.126963830860326,47.82130001531459,38.15716813142534,47.380802061058716
78.151937188371,25.233356958706437,19.446423927032452,32.09100618332447,54.926478449152384,83.69023920603344
38.39316201344641,30.613351579973976,18.18576600638536,32.201470537783614,53.09670589100407,-2.2535943475084927
31.330179450328746,38.1233922923478,13.383301828702793,50.81984809249942,69.78509070152656,-21.34566192698263
23.31919626643582,31.615396365580146,22.691198590661397,26.504237884484677,73.72707110029066,-2.919707432784122
72.44066467233775,28.738232489368563,23.824625123836167,35.847862320947286,43.22214651948528,68.47381032292681
59.81548484531086,28.54094365542228,21.954565974018518,40.34027411072232,61.35677027833875,55.21393764002238
49.16622993634317,22.184045956516716,16.58694298872555,41.11372601840053,19.601453356877272,60.33984248912044
54.1995293947973,34.415548885735795,19.395525398157446,38.20906714983844,88.83890011603779,37.55201971189125
33.11766429052435,29.61081401493599,19.980436054311625,43.958197810959234,49.75251518646613,6.3766698100677885
86.68627969425239,29.09760043204687,21.79638316868573,46.92855755817811,61.11727879688994,82.62251855967044
51.93831772962841,45.965537839224304,22.005021466154243,47.3463754545933,53.80700572023878,-23.556584311487853
51.64092191907339,31.49376454182843,17.797478603664512,30.141961913321733,82.9205515002683,26.688743872056968
60.88649935848038,26.24104474952408,20.245986669240683,37.15844902071203,3.2498711720524227,50.71052791512427
57.2151384760507,27.868212018972283,21.371841213845723,51.94762861876938,59.66779315348182,49.6758662270081
53.35826036418697,35.74222854598378,24.3674669664403,48.94647187573872,57.88362485004604,24.19761466778617
38.142883168320324,30.56635205268882,22.113519619474168,26.271405485189362,50.92727224816635,8.934529862471987
57.072025357039934,22.808610108413166,22.367170062126558,43.514799003522015,94.52453091271265,38.38041354472465
78.2303674471255,34.596144672876015,20.251479883788083,20.217747506251897,42.253410822884575,53.8793234753296
70.18130069232467,26.65927957230503,24.23137743561051,40.469349020603694,75.43592354471322,73.83559101968777
73.89779939959095,39.366488881087726,21.22928838787849,58.97767016745977,67.12505577412168,64.88744184247716
42.33176485353222,35.40024032857324,17.416736269479287,30.521072827310135,85.23038505071031,5.430280920435267
35.15592769612129,27.763390521706246,24.21010991037557,31.65676954508418,46.656218304449894,17.590276191698457
48.11319619850528,36.40508180867556,22.093709817617082,47.640297815728594,45.34062201752482,24.93126715874339
50.835873684330416,30.339277552637018,18.670867936614552,24.57198484790354,81.92139814954797,21.801750027526374
66.41287277706422,34.263868375611096,18.56152109780227,33.67244970114961,68.50642616660221,49.0404733961297
24.61303055427771,32.42366408647237,20.889726635422285,45.96441137581753,29.101253066464828,-19.88782008713862
72.9432547919092,25.768216725045633,21.389554385802754,33.65714152310597,49.213899710734594,82.22147031558403
47.629881521315156,26.78225083841269,20.59187679689362,37.640300127890285,67.72765307696122,34.690289483111485
43.5967839507887,35.14980408790581,20.933926020328656,47.44185710315035,76.75528443093178,13.547048900350156
34.81843437109749,28.326123339467294,25.099872123729142,44.21546083536561,46.4153869361409,5.299354965390329
25.17714992201346,27.981757683790015,23.214629456704657,42.66818396295402,1.7148802036611812,5.479847839900339
62.34755875942872,25.224387103253235,20.571906773795074,36.60877720729961,70.46446371474066,79.20564653184431
51.09976950782606,32.11799532796731,22.82393174230245,43.700611152689554,35.59358620112049,18.746512522673637
30.650586503884192,40.31262459621573,16.90242828941738,38.762673199002435,19.653224037551773,-24.59574536837172
30.573818419045757,24.662335428728635,21.193781149840426,44.57805609925785,3.353481500317187,14.4490220877125
44.96322951064808,30.12109728336379,25.427919049199332,35.03067974882022,76.27961720395483,32.780671343802354
75.0353228793409,37.061102777077146,19.345862313822877,38.17431025620459,62.57234900809933,47.5082470688738
46.10612972954593,29.601793043771423,17.457098214142746,30.10042207447986,55.486872385754964,-4.646145287579984
27.45285570322841,32.26185898124867,18.043733334220818,39.64992389993764,87.78048725925524,4.269327201095928
46.313854038710836,24.688032359265602,16.731100887972836,31.88999136371155,72.74649366046145,41.06532797936289
45.90914645378494,32.141535486038244,17.64571427561689,28.85953549838007,92.32600085443833,0.9740305415427137
9.546700355876425,29.064278674977256,18.88847570422991,42.586611478553884,32.14529055666007,-35.43995688182048
49.18557700223282,34.928649978399314,15.783298942464075,42.127397758576606,59.30898752092073,32.49453931305589
46.53598204686983,35.936930257823754,20.046855001848808,47.82873734948573,27.665732501039713,27.431504240160308
60.44309547220128,42.94781821009307,22.70683152135994,35.68874430424901,55.412353362890656,30.50882277558521
77.73434142418017,32.89816586606788,17.27673145955924,44.08052846836756,55.02768292466645,62.6824217943155
66.89847544321637,31.628981582910832,24.557851770925307,45.50797572273663,72.53227274526142,55.19855007259065
45.96666964167754,30.97192150788668,21.532376265582784,44.44773807831595,60.911277622837964,21.463091528273086
33.40211136887494,28.23416853594656,23.09174175687217,31.74346317197858,72.46814276559832,21.463098692543753
88.60039704874791,31.692419217308455,18.02649633844359,41.49363482271189,74.06880266277788,74.77058124277563
50.888276510217324,28.522992949304854,22.563575681199847,43.641402960546614,103.09857354766284,27.510220158474148
50.20893937869419,30.84230488134807,16.72419829881406,40.07178466907942,53.69406689427751,37.09364432311233
49.638123693349954,36.587987678039795,22.670742502509526,19.135223416289154,41.17954598667242,17.172966880084495
52.971271411517826,24.967287173601793,20.515518019380593,41.6048962397348,64.92167230632818,58.56476533430153
47.834593821140864,35.699392805645225,21.65975365995435,62.12531039397242,43.954399457209135,9.467859880592567
41.39506989679646,36.58557533669933,16.473216183125444,36.39960731243017,89.63921536873072,1.6102786599705001
41.79711588139412,29.409657365044605,17.314790473170184,32.719229021446786,54.33563922109535,8.309624480147528
49.50870094676002,19.390725504957025,21.791684654760154,43.73348559711398,48.688472642520196,51.451069551841734
41.84862843299352,26.960890064527838,17.154955987327398,43.123782104665715,50.57368557697764,7.6431711441103225
39.30731325984253,36.484972732805545,21.38961887629737,51.92735165416414,74.36834846943282,-3.1905003472482383
51.596453415378456,29.88565968850559,15.898586580619263,27.421318440911122,56.84506033537029,16.21011538708496
46.17534173868717,25.003488838525445,22.544522638000004,47.31380252574992,47.16666359739236,42.46752858189245
72.55989482874033,27.47612539385891,16.302430055694472,45.904220612514635,93.30703835247061,74.20469988083643
10.235452874104823,34.20310013252276,21.65689981303857,38.57853463059454,42.876603186764996,-54.527198352212466
66.37260277883692,32.7336678410069,21.876892800938002,43.3868731792169,60.71132148065987,63.36887234171632
68.69127788746444,28.80533950415153,17.909684544711276,50.29457481598357,73.0461230322046,84.35523135944779
18.89914651387776,28.165877940926563,21.74607970125418,48.72315380028451,27.373297791658537,-11.649932393045983
44.85968608879477,28.04120925478089,20.78132679000067,28.569806879262714,69.6052100281185,20.18663141638425
44.428387010063126,25.387949077507486,18.383474431421785,48.20158186755484,38.89784649039101,58.30172548582108
28.887324579232683,38.07687844734721,16.974335947771376,39.353113949674814,76.45565561668005,-32.525287034984814
38.33274968613687,28.3883976539433,14.112122924982263,40.72874098015515,40.74697976162047,12.979455352500818
33.34136231801257,36.085792604127484,21.04895014189908,40.73196991001694,73.85538063697722,-4.838843933967336
76.28405665135435,37.60658025961226,15.305591685913836,38.4975701120174,82.11666132589426,65.31719650528807
64.03517589721191,34.9915544907398,20.286032598323924,51.91707497107065,77.2287305126561,44.81006091476812
69.07332642491238,27.841898436409757,19.209655351753252,39.16282040150788,65.02633296476205,57.54468148254117
60.82508096064853,32.018650451683044,22.037428326314586,28.804538716168313,55.37398114140601,33.70719099688443
33.06422343174156,29.879021968045418,19.093863501530407,36.06470144030271,48.47160847330312,0.9670047598253486
42.132196005803394,25.48149069634936,19.011656640958726,41.78694716810475,89.42069381634208,16.671867327034292
57.34061841841877,31.621796408608017,22.195612112864886,52.29214784297051,46.01009559664713,39.34339406469139
31.668082866620818,24.10480104420099,21.005174087252353,46.03094684948834,39.25867852860008,9.153147456550556
60.69497645258582,35.93839694230782,20.948467871548335,31.49464721252956,73.3073787006566,19.699526797139754
46.39511902762798,27.676913513508033,21.40780276942558,64.85189916678891,44.07726393627009,42.494210782887734
44.377687886756036,31.005798279364196,15.393283630378683,42.6477531097798,40.99873005067745,12.274851852304607
60.664399523052374,31.41643935773071,22.270366039960948,52.753907379990146,31.127914756604703,31.617535539344495
56.6639496722906,28.705475131479613,21.837406382040808,38.482855664227706,50.34180321078965,41.82108609162167
44.585507512713804,32.933469007376374,16.94995061427051,45.33359244705449,58.345699522070134,15.1700142211298
67.38994705046372,27.62548171688738,19.267758578977396,48.39468504518405,64.86183455321398,43.00316917561918
33.78405008600154,34.35648648728622,19.882078137117105,52.18194711754256,79.02612488598967,0.2206178942460566
59.239034104163956,23.270101598766257,19.5965096467948,50.57368305378225,70.53795847331587,46.64502709520818
58.89651886952576,30.63189789773206,21.001579899705604,48.721970000729776,56.182555608936404,59.6920605505852
45.35680341029015,39.694644995291426,24.29410034549355,36.849132688058916,56.0360864724056,11.032570418366488
54.89199533363177,24.998343376972127,23.245300183018486,34.28253958043938,70.20314937830366,44.96495643691948
31.233296354220457,26.611275147375743,16.06334241970578,43.326075103241976,85.45140325857139,-0.7926122567414158
63.860405288103514,32.569539248294575,21.866209970918145,49.33128072341069,62.526283989664,45.53495734538895
47.22646795335516,30.89790890969799,23.986799958606227,37.77279299223393,50.61738291579182,32.16519150577278
42.15915469221441,31.753150496367795,21.16042556206761,50.651719657143865,40.142679978289095,15.057702540767833
65.73513838755333,32.44593565073832,23.2729412755579,54.52616745486179,31.09589471175549,48.17571884626375
39.43484464185861,33.17360734280885,26.036811337102296,30.836790809265803,73.32539344087047,11.407160853900324
28.873080554546604,35.54849920978111,23.071128638320943,31.6307929620372,71.55957047279114,-17.290402580951394
26.650562397141442,32.04909328464257,20.747925786925187,38.59624941094663,71.54727050213323,-12.180439348540753
59.0901492701846,28.793711726907286,23.13526542225426,43.076126681891964,57.426811072958884,26.757508773539406
30.793559712555755,33.362868506013655,20.434663499290675,34.75432986232949,88.13869491783501,4.419196614975341
76.32191272976547,39.49940967447608,20.071709129854867,53.52202678867144,50.317630108303646,53.507882113841106
18.771058881744167,29.33683126808713,18.9457572928588,44.24066861518451,79.10538474414412,-23.77875400746291
75.44684552435058,25.127353476646793,24.690240076496323,40.39447048240739,59.22514210020914,99.24803118503283
53.16526200803928,35.53540334643486,17.544714002173997,25.640904761314722,47.83298470641325,23.31960812420005
48.549303321944116,29.398094180232007,24.59710317403435,26.841841835724928,71.85060614635523,20.96488248971737
41.826213697865754,19.13665226992982,21.499592371221112,42.810092502818065,68.19272237367987,48.78318640725414
55.987041715281066,34.23710838575211,15.802081475594175,18.674043738451637,67.13945518533852,32.387868704307095
49.435479463627274,27.323359070230385,21.102947878974266,50.12637409644071,61.625568441123974,39.003774849309465
66.54952823024783,29.547333588479198,13.699920477045127,38.418461556276796,59.24213836566338,48.322029360420004
51.7134147299306,31.659901652845072,21.876524050493106,72.43092969594733,107.76743985740877,34.69353805223265
52.25452642192816,30.952498398895333,22.655694448966972,63.079162506161104,83.68513290392346,30.18705715737411
44.54581681679216,33.547259085695195,18.22293213304384,38.18550930752483,74.45653789971024,19.395087636778197
49.14581564418399,27.822568147150783,20.370643087866746,38.93662997468685,62.23598316406777,14.209464175801404
54.61702653338089,32.565528990880416,25.86247230125086,49.9558151400203,80.14314401193339,30.38698333914404
24.347474110150618,28.702266612080415,18.48275988721419,57.031726099180375,70.35989552782904,10.57960886275414
29.777218668414307,33.694052404437514,16.823277238830197,23.619709425639833,60.524095055480714,-16.981312740841474
61.148961410340725,33.07683742006527,24.444990207387796,22.136245346453133,53.9287134946817,36.753879404142594
52.562981571919124,25.322806489777022,25.887761571592385,33.779651944456184,58.38165324674624,41.66312677962109
47.24024995470981,35.42991058087516,20.01108701554354,45.82737583173864,-3.4085147175611112,2.858035919199734
50.2765089959809,27.32018277442976,23.03438910622507,44.968735905075974,64.21201678595284,15.20878473594184
55.21372558042506,34.040288991405724,24.024427746592643,50.6977145498385,50.23047839779281,29.446360275886338
41.90360479535958,31.836436567006704,17.772547302384847,28.003024716346918,91.85339996565767,14.427401951034954
38.32542911896531,39.190918383975614,18.544082493896394,16.838561370311233,60.386881416235084,-7.146702527941584
52.93767882646522,28.88267008814074,23.692623539464204,48.58014195302145,36.22073160930076,37.03870421366959
35.32440833577452,28.253416019409013,25.05504283612553,31.718037270347654,59.00239691743764,14.437710591410397
56.12379133571708,29.902901970561338,21.688642580523066,19.81512135611362,39.07757829874991,50.45261906822212
24.461245936432395,28.484101085828623,17.360556939493836,41.450637459593814,69.46814831424933,-8.500516656553902
65.43733455988465,33.99970950971025,25.961183335098323,47.931756882186775,65.81894728678971,42.39634871708294
57.08896223619564,21.91844695781706,18.407087306564108,38.77942867878723,79.15679262216536,53.18883824306053
53.840446014708135,24.73158790426823,18.994586656485644,35.42151613817511,44.18236416610869,51.588254139336314
64.74036475918271,24.660985392104035,21.027013503468865,38.406377678540935,60.68016192456294,77.42235189173293
74.98211666693865,34.751537959867875,24.662481262144322,36.29417237599217,32.699564091467295,54.01990232005261
65.21555097527195,38.553066862909624,22.561927929656672,26.51952888059833,74.0298956384943,37.987494572205854
22.386886530025322,29.477753907312643,21.24459650108573,32.853193230095684,70.37742360880245,-6.369305349684841
30.806345498964475,29.155891384049948,21.38986559035432,45.212799050138145,69.91610042055142,-6.333111791764253
40.62772133456482,30.350260815565907,20.1305440059304,43.216785413765,60.03238062713882,15.51050404580979
50.3913657531625,35.80939151304095,21.674418543555518,41.6805980596682,68.29545781577582,5.148736302018657
57.76488530703685,25.36323432904713,12.41131976691709,30.048515181466207,92.08678216617193,29.436016148525567
39.11384280269802,31.191844913673926,19.110177622790605,38.184968378643326,54.298114859159725,14.509627267017045
52.80150146715617,34.87598814891215,20.723965804750343,18.22934953557145,62.77290367420169,20.973511391977294
38.66925601470016,32.50547084969923,16.546957749141477,41.784766638853895,38.277474016371805,8.289225273434715
40.82723295512078,30.947908082993717,21.15896995343468,54.288577078135674,42.63478076803335,14.745568473327566
28.900083547276665,35.005230462835705,19.386586337041635,25.258678679578942,61.95626586186615,-21.73104292287357
36.151501308336435,16.483838535003812,25.266427094946472,34.14072326682245,82.07867093403814,38.440245420326896
29.724730915754996,33.38937659765454,24.719059175644567,43.2910677871013,54.87438351496855,-17.163140284002857
35.36190120534001,26.72962158436288,18.602583292645512,52.528426344274834,55.28166941375752,27.794623865621013
65.80462694911759,20.846835515717714,19.547486865299913,35.51775383699851,51.86229510991251,58.227309376291274
35.759016667520854,32.556012997624904,19.778157303174822,33.077496707341034,49.30486658311354,1.4577249479330694
89.48573097256086,36.86829272581479,18.64502157152113,20.31076857583917,65.89942911417643,64.39180591249979
57.39976851321334,29.31275742686154,20.58507495208438,41.03438129308106,30.05484709642711,48.470887125747076
52.77254185542311,34.76437273601469,17.725153793337228,60.42076040143744,85.61879153333456,20.178330494958864
37.1246332972818,38.06139128994323,16.608153995187422,42.77358461964676,46.69155403741079,-12.318422832582161
60.50464819113487,36.57457226792024,21.868133671700807,39.77721020816287,74.43806970876282,42.073910037227776
41.36543260643339,38.199822646856965,21.888588752665434,43.22082310766986,34.60002805212248,1.8871039090443888
51.83014721968042,33.71063745535946,17.587052721020022,39.88907996051398,73.37680261092436,29.283916738671394
88.40126807403192,30.377168194507963,22.686066292287798,31.869856277398704,73.43889215628995,78.37733950300121
48.559101504130254,21.990170940514158,18.105266812504006,48.232799156777055,67.68404144011794,28.862774342144007
67.23909989428513,28.769687559350256,20.759495714113942,42.25761523111754,40.111429564004155,59.7711022001855
39.45235362311169,25.783767023419042,22.46103203783737,40.176132519336576,64.99096379196155,20.653048851800826
49.47517264254557,40.85471358748907,19.89916230588886,30.246339727217503,36.33887630531222,13.717259666324086
76.56200953453265,29.120570937838316,21.364222736423404,53.03507931934759,54.94473489807629,71.48489926770856
40.59549413318349,30.61602403392243,18.450711068337284,46.6470274533311,80.58826201910652,15.93730205844533
77.18672836995393,32.75742688020234,19.41060024971571,34.47079162632698,75.93403854141484,48.73671361997164
60.616279031832136,30.218012231862268,19.38242170735898,50.01824853681937,60.30365885080866,64.06397433384572
41.56299836158598,38.47525520215376,17.76026496037928,35.02429161614793,40.503868481543165,-2.368300232059226
59.48611608583281,26.88675319132774,19.469677510652655,32.17996507488963,72.91175424348387,57.16637620481206
64.58831674440094,30.973037276186215,15.35414510340876,32.40296882519713,60.3876247539605,39.252556413737096
59.327149433257944,26.28764707150976,18.526538758573686,22.289314469119088,13.593688035391537,53.75879840832764
26.446629201643155,23.39988744389647,19.14537351989099,44.71542380418206,75.65259652633037,-5.585591960630172
39.09294236262697,26.941154545473573,19.23146074251386,21.6885512166165,59.51534332260616,23.89351320684695
46.287220466727426,29.81481601475794,19.275507662387664,27.715561687342372,84.04902495966144,20.87921165791076
48.88349856349931,27.8534888774137,19.814707400419614,19.244119909214668,38.094589623143904,32.81752882998705
59.31008146326017,26.53789510063072,21.43832455425819,39.13930307209107,-3.5340762639200136,58.58823457205888
52.66551501399881,22.96841268164083,22.623551222397566,38.49679539728128,65.5816771669037,37.047819656712534
29.969834619348482,29.584472136856526,18.0507043194552,36.73303786813636,65.83127353363946,-7.033757491090702
55.70296776508945,22.476398129844988,16.390397433832568,29.574223053294237,26.186567447870964,56.370096915728126
59.15878617925735,33.80027981844801,16.87386676327069,28.2776624656336,40.43000908266787,55.55676775909282
58.396856718965594,30.412198764672517,18.53839123641522,44.64369863546574,115.10435487439804,39.65925982069616
66.21171088331933,22.71224250267535,18.944236046550472,34.494480682915125,53.88778771692393,74.27656052214286
62.50883231823356,28.453954614750682,17.69001180140763,43.16358321536145,74.61917952752432,49.630630449967995
56.88770118842655,26.239217972047083,16.11165000725032,31.147513138757773,46.98680345263233,65.33139678973382
48.94751432812029,31.5958725520959,18.631637517577435,41.81062742771083,18.193942022936866,7.0731284771247935
25.08558599726013,36.702252230115725,20.544279860341913,53.032780373160634,56.59483506408189,-19.557775087476717
56.44427328698879,20.624137651771278,21.785088397506694,45.861658003927836,54.687908794277895,43.055238490073364
53.115315307446664,30.575130395737087,18.327730840675038,35.875861817835194,52.00243522663257,7.620861884666169
54.0736825579306,29.199336022166797,18.7610065335697,42.571989703559275,57.70718328987215,40.06697559052533
30.84877136269536,33.35670038225233,17.21990507345807,37.59334825469787,65.28536543291273,-5.435313222257993
33.784151893876064,31.065983141188447,19.90568248887567,40.07880184694728,56.99766097492387,0.6487334254530204
65.79729279999356,26.240153341305906,17.454714097427555,36.743889478514966,34.71987664105272,58.88104866569477
49.406672692150174,28.40473032166691,21.7193834397236,38.356647941146086,69.72369583123879,64.14323445546582
60.22251046058936,26.019870715982556,14.642400524197667,42.12093353074175,21.012564893551534,48.033473140703414
50.42477564195692,35.38003569299299,18.921110982642613,30.066413004180493,18.992850854315996,24.438891180771453
50.446342092436176,30.10655824335971,20.903322017575228,29.841211730100216,74.78360989403136,24.41440946458365
64.07425708963997,39.50595342876504,20.551503548967514,26.114574461687887,70.14040544270713,35.327556301819676
42.25932907673939,29.696695930926897,28.079100991941488,23.9972889549629,58.85209269851928,20.652815498669863
51.44181165411475,26.457966165447687,21.049400073703723,27.82717307779521,32.09102990489856,35.66630035983131
43.06587066942436,22.431428036935863,16.98783620947397,41.59462506804129,45.84178118651849,51.418853357005055
43.482556588515266,20.984301618720274,19.713607258732782,31.07212484508116,54.74506504626992,49.883884906542136
45.36241814797041,22.079320284972553,14.671260999600644,45.13614464231096,28.082120628517732,37.588083625803144
53.33200657450569,31.335633255057417,19.75820075210972,40.34713748752562,45.219426839535345,9.16372436825889
42.818770675047844,32.54362511614967,17.500831828997725,20.314957865619462,73.04660676353359,9.281229462245586
68.83634188360281,22.094046489839332,22.746170826680483,46.549755842216896,88.54610728578433,102.46978090311664
36.580890466707444,34.475191570380574,18.351379176213396,48.1079864559171,51.61130494682899,-2.2099745189903643
47.196925337579614,27.5846947415828,19.64970225261426,30.061373251651467,75.12976708632196,41.48302537004753
43.40403412588738,30.733965059927748,18.09332647578679,44.20191542894992,21.718798588250657,32.10420832639497
71.704668265306,38.06110314127712,25.216554055559996,31.43501762590801,73.18902482227223,51.2327123017445
52.94832164767362,34.48419657932766,19.036271701646264,40.97670376748336,43.921031705450375,16.554008844996726
65.47766809202952,28.657346760470837,25.497671130437606,27.355015930450342,66.1469123341594,34.297520864492526
27.71659440444542,25.544038872923565,22.4424552863548,22.068935474654232,55.04495163520581,13.549673590087947
54.00575398803888,19.240922993353475,21.44620018200616,36.17182810387031,86.40828019567668,50.10232505811897
63.34446193435156,26.4042334037879,21.10619944195256,38.762710537251635,42.51128703320164,59.522830333804734
51.23425983913136,28.944348805861527,21.181391894648755,36.02320306385396,72.55212595123662,22.055184698404723
65.98220562598027,25.06410236424408,14.216982261963171,28.159694417774404,54.40985073406933,58.30121943676181
42.24067324849442,29.343715164538477,19.16334981754773,36.00100937868863,56.83389043980672,19.59244500144906
71.1402116027837,30.384259414793842,22.535473913552963,42.69294752580734,56.322922136815805,64.89547134180732
84.48347185428875,28.875720090959607,19.853308449577682,39.55106969877463,43.08653791011774,72.75219995077865
44.55742159340512,26.7499870958827,15.784430459589274,41.82501030599214,59.71802068186657,38.197482915750435
43.31746217898842,30.84327335983364,19.84278664826759,33.29884799545767,58.74703555756357,12.242092025629438
71.80076715676552,32.209703247847045,25.112316548766472,51.717179147161595,64.82480496813459,44.093207909304965
73.69358218596068,24.548004612785768,23.740675146604158,28.238266634452195,61.69010291385725,77.22446742703693
42.15709959270097,37.054661898731354,19.813987971901906,44.875602970867185,75.95989099224472,4.377072667804306
43.69719774356214,29.507059338578692,22.85434783117426,51.81891092959962,78.47017232094737,24.564746185490563
45.773230867092394,30.094248114724238,18.900478938895844,44.80908092748896,38.987533563443975,36.54291357748883
29.833242334485846,33.541072116282784,14.888385239519843,37.9747577293517,77.37545001181542,-12.252576478435472
36.220220802737025,31.166080656317508,17.226602035611336,34.71702953337021,36.27327145780291,4.4152746655884725
34.93788849871898,34.76568316956622,24.688666305524592,50.36087651046256,71.7571177627547,-10.812044250622614
38.483036523438074,31.43562082600912,19.178020754512087,25.77025074738327,72.39477569405737,17.647858539273884
49.47972668919828,26.93781312679781,19.269848061874946,30.298757396203563,21.773662166749915,36.82197845192031
53.51322098804781,31.80751762603051,19.10048541117536,36.02442234508278,61.85958493058819,27.004761662656755
73.25750739221115,24.28136896339669,25.71240976871902,52.37653757511998,50.63007773279369,60.13298111122823
35.024689388918134,30.542798528882617,24.87787674608619,43.79767636040896,44.8246948412925,23.334497349205936
64.76483597714875,29.833850046777695,26.6563407003444,30.319542414897548,87.01704661398011,43.53092457777936
46.790167336617365,28.959415713637302,19.522864368799848,36.896922946150966,46.92641718725162,21.115071668354304
49.25804435521351,29.357312442805345,20.886873466241283,33.85676855903706,43.872461417639,34.19932349109024
60.122292382499054,20.590754772511804,15.450072351737626,32.90211007766465,61.51389880010187,49.76138591842693
33.159169676565526,27.256375461295193,24.430803278354823,49.78889558556779,73.71179492596832,-2.493692551096119
55.736146192760756,30.464224505705573,16.496661346196195,26.282568707364945,57.167028279797464,14.684625123821426
52.49678312319584,30.799281959987002,20.650326691287887,56.087808557343735,83.32741091338505,39.681743639520064
57.38676896012224,24.86162429537021,16.70809241710147,48.28229690184623,70.61951323928182,44.25908861073045
54.33752965861727,36.328539204323505,18.233399519783912,50.90861670603698,16.435773605371395,52.23861676390416
86.82950209866341,25.669125758927496,17.4882127068509,35.37060487974742,49.410660729859835,82.70655732725686
40.43390023623026,34.84728600263368,18.176374217972548,38.500592809208904,48.76315801296602,-4.17004477622492
42.035045674972736,32.13597180935842,18.382631890553064,25.66848185475288,69.58721906858844,7.318011136164774
40.65289210362853,26.768863450780984,18.35519361522477,34.753375929331966,7.503658872517761,24.050554612878113
41.66784321259618,38.87655446304756,22.500001735340923,44.93654847643151,110.98019417435444,-3.703376627383502
40.439193090402235,24.0318158412176,16.685411620812438,52.96063061781396,70.6205218978842,32.061185903599494
67.83524796661328,34.59577086805001,20.6616242810416,28.928431831975484,62.97753607835382,38.10625845445416
71.30756371984782,35.00291159021489,23.653877456916675,36.34494063014734,83.63135432838293,39.96654394316447
41.438805593757856,26.646898954616777,18.460410906459813,38.48700779767478,106.87308105625249,5.112468540542064
37.51466640343657,36.962326500321645,17.846243327757193,26.042107978075148,77.41493289176806,-25.9652734109818
57.07123334579606,28.749767427005235,19.30842612445925,45.913492417584,78.9762619294324,37.580838032162674
41.716654335785435,31.443468146399287,23.53917562508213,32.76009668257391,62.61380048928765,13.447829899488418
59.493977266332664,31.301609193856102,20.582322892860073,38.04609648822976,57.169484932661035,35.61453868338501
53.0438453127695,29.32845629264726,18.406357116177205,35.48050628088122,50.484091119901976,47.54609191381995
27.263838275041522,34.05404136579891,21.45162995356412,32.106614942803255,43.47776016570916,0.7937917538278736
73.21257801995093,33.967443602761065,16.693123550490732,39.929550145194455,46.259718006010054,51.88251172520461
76.93816509643283,21.257340133809095,22.044078531328843,37.84390421431978,32.98888071314033,70.97539551077583
40.80816964273421,36.52170121439076,21.225821923105304,36.281421177213346,58.482570986299535,-1.8852880836780885
44.18447660096024,21.68754005982163,19.076574586583348,32.71538378319657,26.306648455472263,31.44170813591816
54.287980860873574,35.16273102170829,17.484242604658306,43.195246707829554,63.81833048287422,18.277280927442355
55.01685184980538,35.633525684137915,17.33995723314963,56.536172684922846,59.273387839153166,17.951015984024597
59.878164090092454,24.54516784892401,21.60445200903773,41.39887232839127,62.93870596773375,49.994507484561446
